,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG
Date,,,,,,,,,,,,,,,,,,
2009-05-20,3.826080322265625,3.8984999656677246,9.892420768737793,4.495357036590576,3.8984999656677246,9.892420768737793,4.614643096923828,4.055500030517578,10.103878021240234,4.474999904632568,3.871000051498413,9.83812427520752,4.55821418762207,3.924999952316284,10.0147123336792,388584000,147020000,91702440.0
2009-05-21,3.7747104167938232,3.7980000972747803,9.875484466552734,4.434999942779541,3.7980000972747803,9.875484466552734,4.527856826782227,3.8984999656677246,10.033391952514648,4.3889288902282715,3.7699999809265137,9.809232711791992,4.4696431159973145,3.8375000953674316,9.870503425598145,407946000,112810000,109199779.0
2009-05-22,3.7236435413360596,3.7820000648498535,9.800764083862305,4.375,3.7820000648498535,9.800764083862305,4.434999942779541,3.8519999980926514,9.929034233093262,4.348214149475098,3.750999927520752,9.76340389251709,4.430356979370117,3.805000066757202,9.87946891784668,297998400,69694000,69001669.0
2009-05-26,3.975329875946045,3.9195001125335693,10.071249961853027,4.670713901519775,3.9195001125335693,10.071249961853027,4.672500133514404,3.9240000247955322,10.087190628051758,4.448214054107666,3.7274999618530273,9.713590621948242,4.455714225769043,3.751499891281128,9.76215934753418,636927200,133992000,124645457.0
2009-05-27,4.044332981109619,3.8550000190734863,10.1011381149292,4.751786231994629,3.8550000190734863,10.1011381149292,4.820713996887207,3.9749999046325684,10.258049964904785,4.675356864929199,3.8375000953674316,10.082457542419434,4.7064290046691895,3.92549991607666,10.103131294250488,646422000,111342000,121826932.0
2009-05-28,4.105735778808594,3.882499933242798,10.221687316894531,4.8239288330078125,3.882499933242798,10.221687316894531,4.835357189178467,3.9549999237060547,10.252073287963867,4.715356826782227,3.7939999103546143,10.07747745513916,4.76607084274292,3.884999990463257,10.178847312927246,487552800,98862000,107152133.0
2009-05-29,4.128227710723877,3.8994998931884766,10.391798973083496,4.8503570556640625,3.8994998931884766,10.391798973083496,4.853570938110352,3.9005000591278076,10.391798973083496,4.7803568840026855,3.819999933242798,10.229159355163574,4.835357189178467,3.885999917984009,10.264277458190918,456534400,101444000,106325044.0
2009-06-01,4.235833168029785,4.152500152587891,10.624177932739258,4.976786136627197,4.152500152587891,10.624177932739258,4.999642848968506,4.239999771118164,10.699893951416016,4.857142925262451,3.874500036239624,10.424178123474121,4.873929023742676,3.9105000495910645,10.429159164428711,452499600,215930000,133394127.0
2009-06-02,4.240088939666748,4.246500015258789,10.670005798339844,4.981785774230957,4.246500015258789,10.670005798339844,5.04785680770874,4.272500038146973,10.708861351013184,4.941071033477783,4.105000019073486,10.545473098754883,4.963929176330566,4.120999813079834,10.616456985473633,456223600,187940000,105337356.0
2009-06-03,4.284469127655029,4.283999919891357,10.75095272064209,5.033928871154785,4.283999919891357,10.75095272064209,5.039642810821533,4.2855000495910645,10.771126747131348,4.966785907745361,4.156499862670898,10.560417175292969,5.0,4.165500164031982,10.610230445861816,565199600,152068000,141841672.0
2009-06-04,4.36927604675293,4.276000022888184,10.965896606445312,5.133571147918701,4.276000022888184,10.965896606445312,5.149285793304443,4.320000171661377,10.989808082580566,5.001429080963135,4.228499889373779,10.82193660736084,5.004642963409424,4.270999908447266,10.841861724853516,550634000,109308000,146069460.0
2009-06-05,4.39754581451416,4.377999782562256,11.066519737243652,5.166786193847656,4.377999782562256,11.066519737243652,5.228570938110352,4.397500038146973,11.141737937927246,5.114643096923828,4.264999866485596,10.945473670959473,5.189642906188965,4.314499855041504,11.085200309753418,632716000,165270000,147783862.0
2009-06-08,4.372618198394775,4.317999839782715,10.928288459777832,5.137499809265137,4.317999839782715,10.928288459777832,5.151071071624756,4.359000205993652,10.981837272644043,4.979642868041992,4.255499839782715,10.812472343444824,5.1364288330078125,4.337500095367432,10.946470260620117,931652400,112042000,124412588.0
2009-06-09,4.3382720947265625,4.354000091552734,10.849831581115723,5.097143173217773,4.354000091552734,10.849831581115723,5.1628570556640625,4.383500099182129,10.9713773727417,5.0196428298950195,4.308499813079834,10.753692626953125,5.13607120513916,4.346499919891357,10.923556327819824,676964400,89502000,130684007.0
2009-06-10,4.263190269470215,4.329500198364258,10.774614334106445,5.0089287757873535,4.329500198364258,10.774614334106445,5.083929061889648,4.427999973297119,10.906370162963867,4.939286231994629,4.241499900817871,10.626917839050293,5.0814290046691895,4.379000186920166,10.86502456665039,688623600,121472000,134859599.0
2009-06-11,4.254072666168213,4.2845001220703125,10.68494987487793,4.998213768005371,4.2845001220703125,10.68494987487793,5.055714130401611,4.374499797821045,10.802759170532227,4.948214054107666,4.252500057220459,10.669259071350098,4.98392915725708,4.315000057220459,10.753941535949707,524823600,100194000,115037579.0
2009-06-12,4.163487911224365,4.203999996185303,10.581338882446289,4.891786098480225,4.203999996185303,10.581338882446289,4.9678568840026855,4.260000228881836,10.652571678161621,4.8585710525512695,4.100500106811523,10.490926742553711,4.957499980926514,4.251500129699707,10.6316499710083,563085600,124460000,117173555.0
2009-06-15,4.136739253997803,4.158999919891357,10.380341529846191,4.86035680770874,4.158999919891357,10.380341529846191,4.89035701751709,4.164999961853027,10.498149871826172,4.817500114440918,4.050000190734863,10.31135082244873,4.857500076293945,4.141499996185303,10.498149871826172,539750400,108036000,150036273.0
2009-06-16,4.144641876220703,4.107500076293945,10.361164093017578,4.869643211364746,4.107500076293945,10.361164093017578,4.945356845855713,4.197500228881836,10.48793888092041,4.860713958740234,4.064000129699707,10.346717834472656,4.880713939666748,4.184999942779541,10.443605422973633,514805200,109316000,122445241.0
2009-06-17,4.1212358474731445,4.132500171661377,10.340242385864258,4.8421430587768555,4.132500171661377,10.340242385864258,4.908928871154785,4.215000152587891,10.453817367553711,4.804643154144287,4.0320000648498535,10.250577926635742,4.881071090698242,4.125,10.365896224975586,571412800,155702000,140127270.0
2009-06-18,4.130354404449463,4.079999923706055,10.312845230102539,4.8528571128845215,4.079999923706055,10.312845230102539,4.9285712242126465,4.147500038146973,10.428162574768066,4.84250020980835,4.050000190734863,10.286443710327148,4.8610711097717285,4.140500068664551,10.353194236755371,427680400,109062000,123870563.0
2009-06-19,4.239785194396973,4.1479997634887695,10.463031768798828,4.981429100036621,4.1479997634887695,10.463031768798828,4.982142925262451,4.172999858856201,10.472247123718262,4.889286041259766,4.074999809265137,10.325796127319336,4.931070804595947,4.107500076293945,10.416207313537598,721856800,108764000,171002566.0
2009-06-22,4.175647258758545,3.9574999809265137,10.145721435546875,4.906071186065674,3.9574999809265137,10.145721435546875,5.055714130401611,4.121500015258789,10.398275375366211,4.868928909301758,3.927999973297119,10.00973129272461,5.023929119110107,4.120500087738037,10.384824752807617,634914000,194888000,165594371.0
2009-06-23,4.073513984680176,3.884000062942505,10.104126930236816,4.786070823669434,3.884000062942505,10.104126930236816,4.89107084274292,3.9549999237060547,10.186568260192871,4.74571418762207,3.8125,10.026168823242188,4.871428966522217,3.948499917984009,10.128287315368652,706532400,148310000,116418737.0
2009-06-24,4.140690803527832,3.9635000228881836,10.194040298461914,4.864999771118164,3.9635000228881836,10.194040298461914,4.910714149475098,4.026500225067139,10.267266273498535,4.816429138183594,3.890000104904175,10.126045227050781,4.836429119110107,3.9000000953674316,10.180341720581055,485525600,121628000,98680498.0
2009-06-25,4.251336574554443,4.110000133514404,10.355435371398926,4.994999885559082,4.110000133514404,10.355435371398926,5.007143020629883,4.111499786376953,10.358673095703125,4.8289289474487305,3.9514999389648438,10.124799728393555,4.848214149475098,3.9549999237060547,10.137003898620605,589447600,147208000,122236461.0
2009-06-26,4.329761028289795,4.193999767303467,10.593294143676758,5.0871429443359375,4.193999767303467,10.593294143676758,5.127142906188965,4.206999778747559,10.665772438049316,4.990714073181152,4.05649995803833,10.289183616638184,4.992499828338623,4.09499979019165,10.303380012512207,439384400,175506000,130756276.0
2009-06-29,4.315474033355713,4.151500225067139,10.56390380859375,5.070356845855713,4.151500225067139,10.56390380859375,5.14107084274292,4.210000038146973,10.655061721801758,5.054999828338623,4.120500087738037,10.516580581665039,5.123570919036865,4.19350004196167,10.610230445861816,567616000,125406000,87097243.0
2009-06-30,4.329456806182861,4.183000087738037,10.500391960144043,5.086785793304443,4.183000087738037,10.500391960144043,5.135714054107666,4.245999813079834,10.640366554260254,5.064286231994629,4.123499870300293,10.416457176208496,5.0921430587768555,4.181000232696533,10.560417175292969,434224000,159696000,104144903.0
2009-07-01,4.341616153717041,4.079999923706055,10.43563461303711,5.101070880889893,4.079999923706055,10.43563461303711,5.166429042816162,4.224999904632568,10.620192527770996,5.090000152587891,4.06850004196167,10.414712905883789,5.125,4.2210001945495605,10.565398216247559,414178800,139624000,92778458.0
2009-07-02,4.256198883056641,3.9660000801086426,10.174115180969238,5.00071382522583,3.9660000801086426,10.174115180969238,5.101070880889893,4.06850004196167,10.346468925476074,4.992499828338623,3.92549991607666,10.132271766662598,5.044642925262451,4.055500030517578,10.346468925476074,370479200,144372000,101081463.0
2009-07-06,4.2133402824401855,3.9049999713897705,10.202010154724121,4.950356960296631,3.9049999713897705,10.202010154724121,4.963929176330566,3.944499969482422,10.22766399383545,4.8660712242126465,3.8269999027252197,10.004002571105957,4.95357084274292,3.922499895095825,10.124550819396973,498688400,147376000,90843231.0
2009-07-07,4.115764141082764,3.7815001010894775,9.878722190856934,4.835713863372803,3.7815001010894775,9.878722190856934,4.9885711669921875,3.934499979019165,10.191550254821777,4.82785701751709,3.7704999446868896,9.862532615661621,4.945713996887207,3.926500082015991,10.167887687683105,461596800,129830000,130860666.0
2009-07-08,4.171088218688965,3.868000030517578,10.024675369262695,4.900713920593262,3.868000030517578,10.024675369262695,4.929999828338623,3.8965001106262207,10.112096786499023,4.800714015960693,3.7850000858306885,9.914339065551758,4.854286193847656,3.822999954223633,9.962657928466797,575929200,170814000,138163938.0
2009-07-09,4.144946575164795,3.9049999713897705,10.22143840789795,4.869999885559082,3.9049999713897705,10.22143840789795,4.928214073181152,3.927000045776367,10.322559356689453,4.854642868041992,3.8410000801086426,10.107115745544434,4.920000076293945,3.9124999046325684,10.11508560180664,343025200,127190000,131515110.0
2009-07-10,4.2106032371521,3.881500005722046,10.32131290435791,4.947143077850342,3.881500005722046,10.32131290435791,4.963213920593262,3.940999984741211,10.395285606384277,4.868570804595947,3.808500051498413,10.17934513092041,4.869286060333252,3.875999927520752,10.201263427734375,445275600,119522000,117502785.0
2009-07-13,4.32672119140625,4.073500156402588,10.567889213562012,5.083570957183838,4.073500156402588,10.567889213562012,5.083570957183838,4.082499980926514,10.573368072509766,4.911786079406738,3.9005000591278076,10.340740203857422,4.9835710525512695,3.9035000801086426,10.365398406982422,483501200,161004000,162434571.0
2009-07-14,4.3245930671691895,4.097499847412109,10.577603340148926,5.081070899963379,4.097499847412109,10.577603340148926,5.1135711669921875,4.120999813079834,10.628412246704102,5.041429042816162,4.020999908447266,10.48245906829834,5.072500228881836,4.073999881744385,10.553194046020508,347247600,90872000,116266167.0
2009-07-15,4.464724063873291,4.227499961853027,10.913344383239746,5.24571418762207,4.227499961853027,10.913344383239746,5.25,4.23199987411499,10.926046371459961,5.154285907745361,4.138999938964844,10.672247886657715,5.179999828338623,4.150000095367432,10.70138931274414,485587200,126780000,151646285.0
2009-07-16,4.484177589416504,4.305500030517578,11.023680686950684,5.268570899963379,4.305500030517578,11.023680686950684,5.286428928375244,4.311999797821045,11.10213565826416,5.1989288330078125,4.185999870300293,10.811973571777344,5.205714225769043,4.2210001945495605,10.876233100891113,393570800,107238000,263162715.0
2009-07-17,4.612757205963135,4.292500019073486,10.716082572937012,5.419642925262451,4.292500019073486,10.716082572937012,5.429286003112793,4.324999809265137,10.846344947814941,5.30821418762207,4.260000228881836,10.627664566040039,5.324285984039307,4.289999961853027,10.784577369689941,602154000,101032000,275191634.0
2009-07-20,4.648017883300781,4.411499977111816,10.714091300964355,5.461071014404297,4.411499977111816,10.714091300964355,5.537143230438232,4.443999767303467,10.780840873718262,5.3889288902282715,4.313000202178955,10.616456985473633,5.473928928375244,4.313499927520752,10.706868171691895,735526400,121132000,126612804.0
2009-07-21,4.605462551116943,4.450500011444092,10.657552719116211,5.411070823669434,4.450500011444092,10.657552719116211,5.479642868041992,4.450500011444092,10.757179260253906,5.348214149475098,4.369999885559082,10.603256225585938,5.474643230438232,4.426000118255615,10.733268737792969,874781600,154572000,119173022.0
2009-07-22,4.764437198638916,4.439499855041504,10.652321815490723,5.5978569984436035,4.439499855041504,10.652321815490723,5.668929100036621,4.46150016784668,10.714838027954102,5.575356960296631,4.388999938964844,10.547964096069336,5.635356903076172,4.432499885559082,10.660043716430664,874104000,106592000,103855823.0
2009-07-23,4.797268390655518,4.69350004196167,10.892671585083008,5.6364288330078125,4.69350004196167,10.892671585083008,5.658570766448975,4.71999979019165,10.989060401916504,5.555714130401611,4.479499816894531,10.597777366638184,5.593928813934326,4.492000102996826,10.676980018615723,526962800,383242000,139649486.0
2009-07-24,4.863229274749756,4.32450008392334,11.126296043395996,5.713929176330566,4.32450008392334,11.126296043395996,5.714285850524902,4.445000171661377,11.220193862915039,5.589285850524902,4.275000095367432,10.834389686584473,5.6053571701049805,4.380000114440918,10.85456371307373,438362400,384092000,145619780.0
2009-07-27,4.866573333740234,4.211999893188477,11.078474998474121,5.7178568840026855,4.211999893188477,11.078474998474121,5.74571418762207,4.32450008392334,11.127042770385742,5.616428852081299,4.177999973297119,10.899395942687988,5.7203569412231445,4.311999797821045,11.109358787536621,433311200,225586000,100551484.0
2009-07-28,4.863534927368164,4.249000072479248,10.95518684387207,5.714285850524902,4.249000072479248,10.95518684387207,5.7178568840026855,4.2820000648498535,11.028910636901855,5.628571033477783,4.130000114440918,10.861786842346191,5.674285888671875,4.191999912261963,10.983830451965332,363554800,175498000,101679697.0
